quantity,unit,material_id,name,staf_id,stock_type,uncertainty_json
120.0,Gg/yr,1,Data_M:1_Q:120.0,1,Flow,"{""distribution"": ""Normal"", ""mean"": 120.0, ""standard_deviation"": 60.0}"
110.0,Gg/yr,1,Data_M:1_Q:110.0,2,Flow,"{""distribution"": ""Normal"", ""mean"": 110.0, ""standard_deviation"": 55.0}"
150.0,Gg/yr,1,Data_M:1_Q:150.0,3,Flow,"{""distribution"": ""Uniform"", ""lower"": 0.0, ""upper"": 300.0}"
150.0,Gg/yr,1,Data_M:1_Q:150.0,4,Flow,"{""distribution"": ""Uniform"", ""lower"": 0.0, ""upper"": 300.0}"
110.0,Gg/yr,1,Data_M:1_Q:110.0,5,Flow,"{""distribution"": ""Normal"", ""mean"": 110.0, ""standard_deviation"": 20.9}"
5.0,Gg/yr,1,Data_M:1_Q:5.0,6,Flow,"{""distribution"": ""Normal"", ""mean"": 5.0, ""standard_deviation"": 0.95}"
5.0,Gg/yr,1,Data_M:1_Q:5.0,7,Net,"{""distribution"": ""Normal"", ""mean"": 5.0, ""standard_deviation"": 0.95}"
150.0,Gg/yr,1,Data_M:1_Q:150.0,8,Flow,"{""distribution"": ""Uniform"", ""lower"": 0.0, ""upper"": 300.0}"
19.0,Gg/yr,1,Data_M:1_Q:19.0,9,Flow,"{""distribution"": ""Normal"", ""mean"": 19.0, ""standard_deviation"": 9.5}"
4.0,Gg/yr,1,Data_M:1_Q:4.0,10,Flow,"{""distribution"": ""Normal"", ""mean"": 4.0, ""standard_deviation"": 2.0}"
170.0,Gg/yr,1,Data_M:1_Q:170.0,11,Flow,"{""distribution"": ""Normal"", ""mean"": 170.0, ""standard_deviation"": 32.3}"
49.0,Gg/yr,1,Data_M:1_Q:49.0,12,Flow,"{""distribution"": ""Normal"", ""mean"": 49.0, ""standard_deviation"": 9.31}"
150.0,Gg/yr,1,Data_M:1_Q:150.0,13,Flow,"{""distribution"": ""Uniform"", ""lower"": 0.0, ""upper"": 300.0}"
43.0,Gg/yr,1,Data_M:1_Q:43.0,14,Net,"{""distribution"": ""Normal"", ""mean"": 43.0, ""standard_deviation"": 8.17}"
130.0,Gg/yr,1,Data_M:1_Q:130.0,15,Flow,"{""distribution"": ""Normal"", ""mean"": 130.0, ""standard_deviation"": 24.7}"
150.0,Gg/yr,1,Data_M:1_Q:150.0,16,Flow,"{""distribution"": ""Uniform"", ""lower"": 0.0, ""upper"": 300.0}"
23.0,Gg/yr,1,Data_M:1_Q:23.0,17,Flow,"{""distribution"": ""Normal"", ""mean"": 23.0, ""standard_deviation"": 11.5}"
68.0,Gg/yr,1,Data_M:1_Q:68.0,18,Flow,"{""distribution"": ""Normal"", ""mean"": 68.0, ""standard_deviation"": 34.0}"
22.0,Gg/yr,1,Data_M:1_Q:22.0,19,Flow,"{""distribution"": ""Normal"", ""mean"": 22.0, ""standard_deviation"": 4.18}"
6.0,Gg/yr,1,Data_M:1_Q:6.0,20,Flow,"{""distribution"": ""Normal"", ""mean"": 6.0, ""standard_deviation"": 1.14}"
150.0,Gg/yr,1,Data_M:1_Q:150.0,21,Flow,"{""distribution"": ""Uniform"", ""lower"": 0.0, ""upper"": 300.0}"
150.0,Gg/yr,1,Data_M:1_Q:150.0,22,Net,"{""distribution"": ""Uniform"", ""lower"": 0.0, ""upper"": 300.0}"
